year,company,country_iso3,process_node_nm,fab_type,monthly_wafer_capacity,fab_started_year,ticker,segment,revenue_usd_bn,operating_margin_pct,operating_income_usd_bn,rd_spend_usd_bn,capex_usd_bn,ai_chip_launches,total_ai_shipments,total_ai_revenue_m,avg_memory_gb,avg_fp16_tflops,avg_tdp,avg_chip_price,highest_chip_price,lowest_chip_price,export_control_events,avg_severity_score,us_actions,china_actions,netherlands_actions,worldwide_sales,average_monthly_sales,max_monthly_sales,fab_age,rd_ratio,capex_ratio,operating_income_ratio,ai_revenue_per_chip,sales_per_launch,price_spread,company_fab_age_ratio,shipments_per_launch,revenue_per_ai_launch,profit_margin,performance_score,performance_per_watt,price_index,price_volatility,export_risk_score,geo_risk,innovation_score,investment_score,ai_market_score,sales_variation,growth_potential
2022,SMIC,CHN,14,logic_mature,24320,2020,0981,foundry,7.09,37.8,2.68,0.57,3.19,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,2,0.0803949110867544,0.4499294146785028,0.3779971258114068,0.0149995072435202,127574265.33333331,276.4,0.13333333333333333,16911.555555555555,253.66666666666666,0.3779971258114068,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,5.13,3.76,12.210396784444447,35413084.2,3.76
2023,SMIC,CHN,14,logic_mature,35715,2020,0981,foundry,6.72,37.5,2.52,0.54,3.02,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,3,0.0803571308992364,0.4494046950290633,0.3749999441964369,0.023823149856876,65860678.125,35638.630000000005,0.2,61943.625,1475.69375,0.3749999441964369,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.64,3.56,7361.744084874784,34055221.5,3.56
2024,SMIC,CHN,14,logic_mature,32300,2020,0981,foundry,8.2,37.3,3.06,0.66,3.69,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,4,0.080487795062464,0.449999945121958,0.3731706861986968,0.0223936454064534,46707304.14814815,42122.17999999999,0.26666666666666666,181631.1851851852,4067.385185185185,0.37317068619869687,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,17.82,4.35,44929.16254498941,40292534.13333333,4.35
2025,SMIC,CHN,14,logic_mature,36705,2020,0981,foundry,10.28,41.2,4.23,0.82,4.63,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,5,0.0797665292055905,0.4503890612462003,0.4114785591946928,0.0230696551502079,51331632.58064516,37947.63,0.3333333333333333,157290.51612903227,3628.6387096774192,0.4114785591946928,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,25.419999999999998,5.45,57836.725664975995,58826933.5,5.45
2026,SMIC,CHN,14,logic_mature,39208,2020,0981,foundry,11.94,39.9,4.76,0.96,5.37,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,6,0.0804020033164151,0.4497487060511972,0.3986599331105583,0.0240816465582292,35107101.741935484,33554.240000000005,0.4,94688.19354838709,2280.248387096774,0.39865993311055836,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,29.759999999999998,6.33,30713.293451203,88404922.84,6.33
2016,SMIC,CHN,28,logic_mature,0,2016,0981,foundry,2.68,40.5,1.09,0.21,1.21,0.0,0.0,0.0,0.0,0.0,0.0,2.89625,3.78,1.85,0.0,0.0,0.0,0.0,0.0,677861710.0,11297695.166666666,32073453.0,0,0.0783581797170971,0.451492368846131,0.4067162661506469,0.0,677861710.0,1.93,0.0,0.0,0.0,0.40671626615064693,0.0,0.0,0.6059100418410043,0.4953480911132499,0.0,0.0,0.21,1.42,0.0,20775757.833333336,1.42
2017,SMIC,CHN,28,logic_mature,20178,2016,0981,foundry,2.99,36.9,1.1,0.24,1.34,0.0,0.0,0.0,0.0,0.0,0.0,4.944166666666667,7.11,3.5,0.0,0.0,0.0,0.0,0.0,824441888.0,13740698.133333333,39171620.0,1,0.0802675316830997,0.4481603852306404,0.3678928535475406,0.0,824441888.0,3.61,0.034482758620689655,0.0,0.0,0.3678928535475406,0.0,0.0,0.6096383066173449,0.6073180989765876,0.0,0.0,0.24,1.58,0.0,25430921.866666667,1.58
2018,SMIC,CHN,28,logic_mature,40586,2016,0981,foundry,3.23,38.5,1.25,0.26,1.46,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,2,0.0804953311159965,0.4520122439590576,0.3869967842115219,0.0,937556570.0,4.3,0.06896551724137931,0.0,0.0,0.3869967842115219,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,0.26,1.72,0.0,29214729.166666664,1.72
2019,SMIC,CHN,28,logic_mature,64587,2016,0981,foundry,3.64,45.3,1.65,0.29,1.64,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,3,0.0796703077828824,0.4505493267721629,0.4532965787646761,0.0,824613952.0,4.119999999999999,0.10344827586206896,0.0,0.0,0.4532965787646761,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,0.29,1.93,0.0,24908094.133333333,1.93
2020,SMIC,CHN,28,logic_mature,63793,2016,0981,foundry,3.92,42.9,1.68,0.31,1.76,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,4,0.0790816124791804,0.4489794773011537,0.4285713192420103,0.0149998750218711,176155743.2,2.1100000000000003,0.13793103448275862,8001.2,120.02000000000001,0.42857131924201036,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,1.55,2.07,0.15223949916666663,27076721.733333334,2.07
2021,SMIC,CHN,28,logic_mature,51986,2016,0981,foundry,5.52,36.4,2.01,0.44,2.48,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,5,0.0797101304872952,0.4492752809283911,0.3641303688169621,0.0149995695551112,138973128.5,2.1699999999999995,0.1724137931034483,26135.625,392.02500000000003,0.36413036881696215,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,3.52,2.92,0.88904684375,34393693.53333333,2.92
2022,SMIC,CHN,28,logic_mature,59055,2016,0981,foundry,7.09,37.8,2.68,0.57,3.19,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,6,0.0803949110867544,0.4499294146785028,0.3779971258114068,0.0149995072435202,127574265.33333331,276.4,0.20689655172413793,16911.555555555555,253.66666666666666,0.3779971258114068,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,5.13,3.76,12.210396784444447,35413084.2,3.76
2023,SMIC,CHN,28,logic_mature,59508,2016,0981,foundry,6.72,37.5,2.52,0.54,3.02,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,7,0.0803571308992364,0.4494046950290633,0.3749999441964369,0.023823149856876,65860678.125,35638.630000000005,0.2413793103448276,61943.625,1475.69375,0.3749999441964369,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.64,3.56,7361.744084874784,34055221.5,3.56
2024,SMIC,CHN,28,logic_mature,54967,2016,0981,foundry,8.2,37.3,3.06,0.66,3.69,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,8,0.080487795062464,0.449999945121958,0.3731706861986968,0.0223936454064534,46707304.14814815,42122.17999999999,0.27586206896551724,181631.1851851852,4067.385185185185,0.37317068619869687,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,17.82,4.35,44929.16254498941,40292534.13333333,4.35
2025,SMIC,CHN,28,logic_mature,63297,2016,0981,foundry,10.28,41.2,4.23,0.82,4.63,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,9,0.0797665292055905,0.4503890612462003,0.4114785591946928,0.0230696551502079,51331632.58064516,37947.63,0.3103448275862069,157290.51612903227,3628.6387096774192,0.4114785591946928,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,25.419999999999998,5.45,57836.725664975995,58826933.5,5.45
2026,SMIC,CHN,28,logic_mature,70252,2016,0981,foundry,11.94,39.9,4.76,0.96,5.37,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,10,0.0804020033164151,0.4497487060511972,0.3986599331105583,0.0240816465582292,35107101.741935484,33554.240000000005,0.3448275862068966,94688.19354838709,2280.248387096774,0.39865993311055836,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,29.759999999999998,6.33,30713.293451203,88404922.84,6.33
2023,SMIC,CHN,7,logic_leading,0,2023,0981,foundry,6.72,37.5,2.52,0.54,3.02,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,0,0.0803571308992364,0.4494046950290633,0.3749999441964369,0.023823149856876,65860678.125,35638.630000000005,0.0,61943.625,1475.69375,0.3749999441964369,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.64,3.56,7361.744084874784,34055221.5,3.56
2024,SMIC,CHN,7,logic_leading,5084,2023,0981,foundry,8.2,37.3,3.06,0.66,3.69,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,1,0.080487795062464,0.449999945121958,0.3731706861986968,0.0223936454064534,46707304.14814815,42122.17999999999,0.125,181631.1851851852,4067.385185185185,0.37317068619869687,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,17.82,4.35,44929.16254498941,40292534.13333333,4.35
2025,SMIC,CHN,7,logic_leading,15045,2023,0981,foundry,10.28,41.2,4.23,0.82,4.63,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,2,0.0797665292055905,0.4503890612462003,0.4114785591946928,0.0230696551502079,51331632.58064516,37947.63,0.25,157290.51612903227,3628.6387096774192,0.4114785591946928,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,25.419999999999998,5.45,57836.725664975995,58826933.5,5.45
2026,SMIC,CHN,7,logic_leading,15954,2023,0981,foundry,11.94,39.9,4.76,0.96,5.37,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,3,0.0804020033164151,0.4497487060511972,0.3986599331105583,0.0240816465582292,35107101.741935484,33554.240000000005,0.375,94688.19354838709,2280.248387096774,0.39865993311055836,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,29.759999999999998,6.33,30713.293451203,88404922.84,6.33
2014,GlobalFoundries,USA,14,logic_mature,0,2014,GFS,foundry,4.64,40.5,1.88,0.37,2.09,0.0,0.0,0.0,0.0,0.0,0.0,3.405416666666667,4.5,2.49,0.0,0.0,0.0,0.0,0.0,671685834.0,11194763.9,31823947.0,0,0.0797413621247064,0.4504309374071255,0.4051723264714814,0.0,671685834.0,2.01,0.0,0.0,0.0,0.4051723264714814,0.0,0.0,0.6191666666666668,0.45625650241180354,0.0,0.0,0.37,2.46,0.0,20629183.1,2.46
2015,GlobalFoundries,USA,14,logic_mature,9732,2014,GFS,foundry,5.09,39.1,1.99,0.41,2.29,0.0,0.0,0.0,0.0,0.0,0.0,2.605833333333333,3.38,2.0,0.0,0.0,0.0,0.0,0.0,670335722.0,11172262.033333331,30990284.0,1,0.0805500824066635,0.44990167978356,0.3909625950957573,0.0,670335722.0,1.38,0.06666666666666667,0.0,0.0,0.39096259509575737,0.0,0.0,0.5949391171993911,0.3827131962098452,0.0,0.0,0.41,2.7,0.0,19818021.96666667,2.7
2016,GlobalFoundries,USA,14,logic_mature,20467,2014,GFS,foundry,5.47,38.0,2.08,0.44,2.46,0.0,0.0,0.0,0.0,0.0,0.0,2.89625,3.78,1.85,0.0,0.0,0.0,0.0,0.0,677861710.0,11297695.166666666,32073453.0,2,0.0804387421501385,0.4497256947485019,0.3802558719824731,0.0,677861710.0,1.93,0.13333333333333333,0.0,0.0,0.3802558719824731,0.0,0.0,0.6059100418410043,0.4953480911132499,0.0,0.0,0.44,2.9,0.0,20775757.833333336,2.9
2017,GlobalFoundries,USA,14,logic_mature,27320,2014,GFS,foundry,5.74,38.9,2.23,0.46,2.58,0.0,0.0,0.0,0.0,0.0,0.0,4.944166666666667,7.11,3.5,0.0,0.0,0.0,0.0,0.0,824441888.0,13740698.133333333,39171620.0,3,0.0801393588607388,0.449477273610231,0.3885016744770602,0.0,824441888.0,3.61,0.2,0.0,0.0,0.3885016744770602,0.0,0.0,0.6096383066173449,0.6073180989765876,0.0,0.0,0.46,3.04,0.0,25430921.866666667,3.04
2018,GlobalFoundries,USA,14,logic_mature,32927,2014,GFS,foundry,5.98,41.5,2.48,0.48,2.69,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,4,0.0802675451057616,0.4498327006968727,0.414715649713102,0.0,937556570.0,4.3,0.26666666666666666,0.0,0.0,0.414715649713102,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,0.48,3.17,0.0,29214729.166666664,3.17
2019,GlobalFoundries,USA,14,logic_mature,30917,2014,GFS,foundry,5.47,40.0,2.19,0.44,2.46,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,5,0.0804387421501385,0.4497256947485019,0.4003655575200077,0.0,824613952.0,4.119999999999999,0.3333333333333333,0.0,0.0,0.40036555752000774,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,0.44,2.9,0.0,24908094.133333333,2.9
2020,GlobalFoundries,USA,14,logic_mature,29727,2014,GFS,foundry,4.97,41.3,2.06,0.4,2.24,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,6,0.0804828811905671,0.4507041346671762,0.4144868381314209,0.0149998750218711,176155743.2,2.1100000000000003,0.4,8001.2,120.02000000000001,0.4144868381314209,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,2.0,2.64,0.15223949916666663,27076721.733333334,2.64
2021,GlobalFoundries,USA,14,logic_mature,30875,2014,GFS,foundry,6.63,39.7,2.63,0.53,2.98,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,7,0.0799396561176989,0.4494720287372505,0.3966816897916003,0.0149995695551112,138973128.5,2.1699999999999995,0.4666666666666667,26135.625,392.02500000000003,0.3966816897916003,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,4.24,3.51,0.88904684375,34393693.53333333,3.51
2022,GlobalFoundries,USA,14,logic_mature,27958,2014,GFS,foundry,8.0,39.8,3.18,0.64,3.6,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,8,0.0799999900000012,0.449999943750007,0.3974999503125063,0.0149995072435202,127574265.33333331,276.4,0.5333333333333333,16911.555555555555,253.66666666666666,0.3974999503125063,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,5.76,4.24,12.210396784444447,35413084.2,4.24
2023,GlobalFoundries,USA,14,logic_mature,31827,2014,GFS,foundry,7.03,35.7,2.51,0.56,3.17,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,9,0.0796585946431586,0.4509245446764516,0.3570412009898718,0.023823149856876,65860678.125,35638.630000000005,0.6,61943.625,1475.69375,0.3570412009898718,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.96,3.73,7361.744084874784,34055221.5,3.73
2024,GlobalFoundries,USA,14,logic_mature,29517,2014,GFS,foundry,6.54,37.0,2.42,0.52,2.94,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,10,0.0795106912063163,0.4495412156664807,0.3700305244601644,0.0223936454064534,46707304.14814815,42122.17999999999,0.6666666666666666,181631.1851851852,4067.385185185185,0.37003052446016443,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,14.040000000000001,3.46,44929.16254498941,40292534.13333333,3.46
2025,GlobalFoundries,USA,14,logic_mature,31180,2014,GFS,foundry,7.24,37.3,2.7,0.58,3.26,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,11,0.0801104861725847,0.4502761809010799,0.3729281252861705,0.0230696551502079,51331632.58064516,37947.63,0.7333333333333333,157290.51612903227,3628.6387096774192,0.37292812528617053,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,17.98,3.84,57836.725664975995,58826933.5,3.84
2026,GlobalFoundries,USA,14,logic_mature,32198,2014,GFS,foundry,7.42,43.9,3.26,0.59,3.34,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,12,0.0795148140815614,0.4501347102244326,0.4393530405184581,0.0240816465582292,35107101.741935484,33554.240000000005,0.8,94688.19354838709,2280.248387096774,0.43935304051845814,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,18.29,3.9299999999999997,30713.293451203,88404922.84,3.9299999999999997
2018,GlobalFoundries,DEU,22,logic_mature,0,2018,GFS,foundry,5.98,41.5,2.48,0.48,2.69,0.0,0.0,0.0,0.0,0.0,0.0,6.297499999999999,8.43,4.13,1.0,5.0,1.0,0.0,0.0,937556570.0,15625942.833333334,44840672.0,0,0.0802675451057616,0.4498327006968727,0.414715649713102,0.0,937556570.0,4.3,0.0,0.0,0.0,0.414715649713102,0.0,0.0,0.6678154825026511,0.5892428914011648,5.0,1.0,0.48,3.17,0.0,29214729.166666664,3.17
2019,GlobalFoundries,DEU,22,logic_mature,17255,2018,GFS,foundry,5.47,40.0,2.19,0.44,2.46,0.0,0.0,0.0,0.0,0.0,0.0,4.458333333333333,6.97,2.85,2.0,6.0,2.0,0.0,0.0,824613952.0,13743565.866666667,38651660.0,1,0.0804387421501385,0.4497256947485019,0.4003655575200077,0.0,824613952.0,4.119999999999999,0.043478260869565216,0.0,0.0,0.40036555752000774,0.0,0.0,0.5593893768297783,0.7548091603053434,12.0,2.0,0.44,2.9,0.0,24908094.133333333,2.9
2020,GlobalFoundries,DEU,22,logic_mature,33762,2018,GFS,foundry,4.97,41.3,2.06,0.4,2.24,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,2,0.0804828811905671,0.4507041346671762,0.4144868381314209,0.0149998750218711,176155743.2,2.1100000000000003,0.08695652173913043,8001.2,120.02000000000001,0.4144868381314209,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,2.0,2.64,0.15223949916666663,27076721.733333334,2.64
2021,GlobalFoundries,DEU,22,logic_mature,51656,2018,GFS,foundry,6.63,39.7,2.63,0.53,2.98,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,3,0.0799396561176989,0.4494720287372505,0.3966816897916003,0.0149995695551112,138973128.5,2.1699999999999995,0.13043478260869565,26135.625,392.02500000000003,0.3966816897916003,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,4.24,3.51,0.88904684375,34393693.53333333,3.51
2022,GlobalFoundries,DEU,22,logic_mature,49978,2018,GFS,foundry,8.0,39.8,3.18,0.64,3.6,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,4,0.0799999900000012,0.449999943750007,0.3974999503125063,0.0149995072435202,127574265.33333331,276.4,0.17391304347826086,16911.555555555555,253.66666666666666,0.3974999503125063,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,5.76,4.24,12.210396784444447,35413084.2,4.24
2023,GlobalFoundries,DEU,22,logic_mature,51299,2018,GFS,foundry,7.03,35.7,2.51,0.56,3.17,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,5,0.0796585946431586,0.4509245446764516,0.3570412009898718,0.023823149856876,65860678.125,35638.630000000005,0.21739130434782608,61943.625,1475.69375,0.3570412009898718,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.96,3.73,7361.744084874784,34055221.5,3.73
2024,GlobalFoundries,DEU,22,logic_mature,48963,2018,GFS,foundry,6.54,37.0,2.42,0.52,2.94,26.0,4904042.0,109819.4,145.5,804.6923076923077,1360.7692307692307,9161.659411764706,42124.09,1.91,6.0,6.666666666666667,4.0,2.0,0.0,1261097212.0,21018286.866666667,61310821.0,6,0.0795106912063163,0.4495412156664807,0.3700305244601644,0.0223936454064534,46707304.14814815,42122.17999999999,0.2608695652173913,181631.1851851852,4067.385185185185,0.37003052446016443,117082.73076923078,0.5909167937637689,0.2174869991201136,4.597156579444151,40.0,6.0,14.040000000000001,3.46,44929.16254498941,40292534.13333333,3.46
2025,GlobalFoundries,DEU,22,logic_mature,58691,2018,GFS,foundry,7.24,37.3,2.7,0.58,3.26,30.0,4876006.0,112487.8,147.96666666666667,927.7333333333332,1270.2666666666669,11861.496,37949.43,1.8,7.0,6.857142857142857,6.0,1.0,0.0,1591280610.0,26521343.5,85348277.0,7,0.0801104861725847,0.4502761809010799,0.3729281252861705,0.0230696551502079,51331632.58064516,37947.63,0.30434782608695654,157290.51612903227,3628.6387096774192,0.37292812528617053,137273.60888888888,0.7297708322408095,0.31255234789171027,3.1989582968036405,48.0,7.0,17.98,3.84,57836.725664975995,58826933.5,3.84
2026,GlobalFoundries,DEU,22,logic_mature,50852,2018,GFS,foundry,7.42,43.9,3.26,0.59,3.34,30.0,2935334.0,70687.7,147.96666666666667,927.7333333333332,1270.2666666666669,10463.3045,33556.33,2.09,3.0,8.0,2.0,1.0,0.0,1088320154.0,43532806.16,131937729.0,8,0.0795148140815614,0.4501347102244326,0.4393530405184581,0.0240816465582292,35107101.741935484,33554.240000000005,0.34782608695652173,94688.19354838709,2280.248387096774,0.43935304051845814,137273.60888888888,0.7297708322408095,0.31180384434637676,3.2065427759675766,24.0,3.0,18.29,3.9299999999999997,30713.293451203,88404922.84,3.9299999999999997
2020,GlobalFoundries,USA,12,logic_mature,0,2020,GFS,foundry,4.97,41.3,2.06,0.4,2.24,4.0,40006.0,600.1,34.0,197.75,307.5,3.8054166666666656,4.82,2.71,3.0,8.0,3.0,0.0,0.0,880778716.0,14679645.266666668,41756367.0,0,0.0804828811905671,0.4507041346671762,0.4144868381314209,0.0149998750218711,176155743.2,2.1100000000000003,0.0,8001.2,120.02000000000001,0.4144868381314209,6723.5,0.6410048622366289,0.6538516609392896,0.4390878349085235,24.0,3.0,2.0,2.64,0.15223949916666663,27076721.733333334,2.64
2021,GlobalFoundries,USA,12,logic_mature,12492,2020,GFS,foundry,6.63,39.7,2.63,0.53,2.98,7.0,209085.0,3136.2000000000003,44.57142857142857,243.57142857142856,307.1428571428572,4.252083333333333,5.1,2.93,1.0,5.0,1.0,0.0,0.0,1111785028.0,18529750.466666665,52923444.0,1,0.0799396561176989,0.4494720287372505,0.3966816897916003,0.0149995695551112,138973128.5,2.1699999999999995,0.07692307692307693,26135.625,392.02500000000003,0.3966816897916003,10856.326530612243,0.7904496986555398,0.6970628415300547,0.41316937723125735,5.0,1.0,4.24,3.51,0.88904684375,34393693.53333333,3.51
2022,GlobalFoundries,USA,12,logic_mature,22360,2020,GFS,foundry,8.0,39.8,3.18,0.64,3.6,8.0,152204.0,2283.0,43.0,236.875,290.625,80.2238888888889,278.45,2.05,4.0,9.0,4.0,0.0,0.0,1148168388.0,19136139.8,54549224.0,2,0.0799999900000012,0.449999943750007,0.3974999503125063,0.0149995072435202,127574265.33333331,276.4,0.15384615384615385,16911.555555555555,253.66666666666666,0.3974999503125063,10185.625,0.8122588941277326,0.28707779169400216,3.402939748158382,36.0,4.0,5.76,4.24,12.210396784444447,35413084.2,4.24
2023,GlobalFoundries,USA,12,logic_mature,39126,2020,GFS,foundry,7.03,35.7,2.51,0.56,3.17,15.0,991098.0,23611.1,156.0,414.9333333333333,343.8,7427.86695652174,35640.01,1.38,7.0,7.428571428571429,3.0,3.0,1.0,1053770850.0,17562847.5,51618069.0,3,0.0796585946431586,0.4509245446764516,0.3570412009898718,0.023823149856876,65860678.125,35638.630000000005,0.23076923076923078,61943.625,1475.69375,0.3570412009898718,64729.59999999999,1.2034029389017786,0.20840786937636557,4.797317034829,52.0,7.0,8.96,3.73,7361.744084874784,34055221.5,3.73
